Unnamed: 0,Unnamed: 1,blockNum,uniqueId,hash,from,to,value,erc721TokenId,erc1155Metadata,tokenId,asset,category,rawContract
0x530e0a6993ea99ffc96615af43f327225a5fe536,95,0xa0fe5f,0xb84445ae3dd67d41b4072bf74a54d2009489884b2687a6d381386cd90cccf710:log:49,0xb84445ae3dd67d41b4072bf74a54d2009489884b2687a6d381386cd90cccf710,0x530e0a6993ea99ffc96615af43f327225a5fe536,0x058beff43b13e2cf2578df986b9834e6587cfb73,1.0,,,,USDC,erc20,"{'value': '0x0f4240', 'address': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'decimal': '0x6'}"
0x530e0a6993ea99ffc96615af43f327225a5fe536,96,0xa0fe5f,0xb84445ae3dd67d41b4072bf74a54d2009489884b2687a6d381386cd90cccf710:external,0xb84445ae3dd67d41b4072bf74a54d2009489884b2687a6d381386cd90cccf710,0x530e0a6993ea99ffc96615af43f327225a5fe536,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0x530e0a6993ea99ffc96615af43f327225a5fe536,97,0xa0fe98,0x041b9395a0f904d73bcdab9cf3013e91ef841fcd9f28a8722f920ca3bbb30984:log:107,0x041b9395a0f904d73bcdab9cf3013e91ef841fcd9f28a8722f920ca3bbb30984,0x530e0a6993ea99ffc96615af43f327225a5fe536,0x058beff43b13e2cf2578df986b9834e6587cfb73,2999999.0,,,,USDC,erc20,"{'value': '0x02ba7ddfedc0', 'address': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'decimal': '0x6'}"
0x530e0a6993ea99ffc96615af43f327225a5fe536,98,0xa0fe98,0x041b9395a0f904d73bcdab9cf3013e91ef841fcd9f28a8722f920ca3bbb30984:external,0x041b9395a0f904d73bcdab9cf3013e91ef841fcd9f28a8722f920ca3bbb30984,0x530e0a6993ea99ffc96615af43f327225a5fe536,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0x530e0a6993ea99ffc96615af43f327225a5fe536,99,0xa10d3c,0x686bc0c60cd31b8dad5b290658c0feadc866692352d3f001105e38db5856eac9:external,0x686bc0c60cd31b8dad5b290658c0feadc866692352d3f001105e38db5856eac9,0x530e0a6993ea99ffc96615af43f327225a5fe536,0x64b2e070c4fa1bbb81765b9959065202247d5e8d,0.1,,,,ETH,external,"{'value': '0x16345785d8a0000', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0,0xa4534f,0x9d06b8e1e25afe663d7a129c026f7e33f5dff029822f0cdf92fb47f1e4a89f62:log:300,0x9d06b8e1e25afe663d7a129c026f7e33f5dff029822f0cdf92fb47f1e4a89f62,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,20.0,,,,SRM,erc20,"{'value': '0x01312d00', 'address': '0x476c5e26a75bd202a9683ffd34359c0cc15be0ff', 'decimal': '0x6'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,1,0xa4534f,0x9d06b8e1e25afe663d7a129c026f7e33f5dff029822f0cdf92fb47f1e4a89f62:external,0x9d06b8e1e25afe663d7a129c026f7e33f5dff029822f0cdf92fb47f1e4a89f62,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,2,0xa453b0,0xbc49c18bc299a458679f94f88b3b890499033b0a83f0763eb0c94fbaa780a7b1:log:117,0xbc49c18bc299a458679f94f88b3b890499033b0a83f0763eb0c94fbaa780a7b1,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,20.0,,,,SRM,erc20,"{'value': '0x01312d00', 'address': '0x476c5e26a75bd202a9683ffd34359c0cc15be0ff', 'decimal': '0x6'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,3,0xa453b0,0xbc49c18bc299a458679f94f88b3b890499033b0a83f0763eb0c94fbaa780a7b1:external,0xbc49c18bc299a458679f94f88b3b890499033b0a83f0763eb0c94fbaa780a7b1,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,4,0xa45908,0x851a8b47a5865c4b39de2a1870f88e7becbc3ee1720edea4606a7e40556c724d:log:66,0x851a8b47a5865c4b39de2a1870f88e7becbc3ee1720edea4606a7e40556c724d,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,49000.0,,,,SRM,erc20,"{'value': '0x0b68a0aa00', 'address': '0x476c5e26a75bd202a9683ffd34359c0cc15be0ff', 'decimal': '0x6'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,5,0xa45908,0x851a8b47a5865c4b39de2a1870f88e7becbc3ee1720edea4606a7e40556c724d:external,0x851a8b47a5865c4b39de2a1870f88e7becbc3ee1720edea4606a7e40556c724d,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,6,0xa472d4,0xab3d92ee63ab44eb551e916c16a1ececad5e8406577c8157e4afc8dea896ef6b:log:294,0xab3d92ee63ab44eb551e916c16a1ececad5e8406577c8157e4afc8dea896ef6b,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,50000.0,,,,SRM,erc20,"{'value': '0x0ba43b7400', 'address': '0x476c5e26a75bd202a9683ffd34359c0cc15be0ff', 'decimal': '0x6'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,7,0xa472d4,0xab3d92ee63ab44eb551e916c16a1ececad5e8406577c8157e4afc8dea896ef6b:external,0xab3d92ee63ab44eb551e916c16a1ececad5e8406577c8157e4afc8dea896ef6b,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,8,0xa48a3f,0x25b82530b3d5ffbeac8315f0c47f26bfb7de463c1aec2c50b63d7e6db95445d6:log:58,0x25b82530b3d5ffbeac8315f0c47f26bfb7de463c1aec2c50b63d7e6db95445d6,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,50000.0,,,,SRM,erc20,"{'value': '0x0ba43b7400', 'address': '0x476c5e26a75bd202a9683ffd34359c0cc15be0ff', 'decimal': '0x6'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,9,0xa48a3f,0x25b82530b3d5ffbeac8315f0c47f26bfb7de463c1aec2c50b63d7e6db95445d6:external,0x25b82530b3d5ffbeac8315f0c47f26bfb7de463c1aec2c50b63d7e6db95445d6,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,10,0xa49b90,0xca2f24bc9c6593976762bc1c8b1c1db6ef56e62a479f9f2c9bc5a57fb87fc7af:log:225,0xca2f24bc9c6593976762bc1c8b1c1db6ef56e62a479f9f2c9bc5a57fb87fc7af,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,100.0,,,,SRM,erc20,"{'value': '0x05f5e100', 'address': '0x476c5e26a75bd202a9683ffd34359c0cc15be0ff', 'decimal': '0x6'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,11,0xa49b90,0xca2f24bc9c6593976762bc1c8b1c1db6ef56e62a479f9f2c9bc5a57fb87fc7af:external,0xca2f24bc9c6593976762bc1c8b1c1db6ef56e62a479f9f2c9bc5a57fb87fc7af,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,12,0xa49fbb,0xa363b86a2b279913aa7bcd25dc3cf1e5f39d5a2e03ecd4efd3d3300f87bd5514:external,0xa363b86a2b279913aa7bcd25dc3cf1e5f39d5a2e03ecd4efd3d3300f87bd5514,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xb6df4c2b0e1fa08f9a6ae9df7f559c62f4201ce0,0.12,,,,ETH,external,"{'value': '0x1aa535d3d0c0000', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,13,0xa49fc1,0xbafec44a5d5b2324791d9099d6af4e688de438b44439dab8ad7bc4ab53a22a39:log:110,0xbafec44a5d5b2324791d9099d6af4e688de438b44439dab8ad7bc4ab53a22a39,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xb6df4c2b0e1fa08f9a6ae9df7f559c62f4201ce0,99.0,,,,KEEP,erc20,"{'value': '0x055de6a779bbac0000', 'address': '0x85eee30c52b0b379b046fb0f85f4f3dc3009afec', 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,14,0xa49fc1,0xbafec44a5d5b2324791d9099d6af4e688de438b44439dab8ad7bc4ab53a22a39:external,0xbafec44a5d5b2324791d9099d6af4e688de438b44439dab8ad7bc4ab53a22a39,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x85eee30c52b0b379b046fb0f85f4f3dc3009afec,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,15,0xa4a139,0x6260405d8745268d800b7c4eafee6cdba7fa6bd56797992b6653604756d0f2c0:external,0x6260405d8745268d800b7c4eafee6cdba7fa6bd56797992b6653604756d0f2c0,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xb6df4c2b0e1fa08f9a6ae9df7f559c62f4201ce0,655.0,,,,ETH,external,"{'value': '0x2381f375a948dc0000', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,16,0xa4a169,0x68ea4d464742b83321dc153ba145bcc4d7e5bdc1cdf2cfec7946bbc89b84be31:log:242,0x68ea4d464742b83321dc153ba145bcc4d7e5bdc1cdf2cfec7946bbc89b84be31,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xb6df4c2b0e1fa08f9a6ae9df7f559c62f4201ce0,275000.0,,,,KEEP,erc20,"{'value': '0x3a3bc7a5ab8e25e00000', 'address': '0x85eee30c52b0b379b046fb0f85f4f3dc3009afec', 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,17,0xa4a169,0x68ea4d464742b83321dc153ba145bcc4d7e5bdc1cdf2cfec7946bbc89b84be31:external,0x68ea4d464742b83321dc153ba145bcc4d7e5bdc1cdf2cfec7946bbc89b84be31,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x85eee30c52b0b379b046fb0f85f4f3dc3009afec,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,18,0xa4a635,0x694d9132c6235764a6ea41a691425a8fe832be19a56323f3f634b00105d1e7e9:log:35,0x694d9132c6235764a6ea41a691425a8fe832be19a56323f3f634b00105d1e7e9,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,50000.0,,,,SRM,erc20,"{'value': '0x0ba43b7400', 'address': '0x476c5e26a75bd202a9683ffd34359c0cc15be0ff', 'decimal': '0x6'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,19,0xa4a635,0x694d9132c6235764a6ea41a691425a8fe832be19a56323f3f634b00105d1e7e9:external,0x694d9132c6235764a6ea41a691425a8fe832be19a56323f3f634b00105d1e7e9,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,20,0xa4b9ba,0xbfd4399fec88a9b258ac0b9d15503a9dbd2d8ec64b31a351229bc619e6cb525e:log:399,0xbfd4399fec88a9b258ac0b9d15503a9dbd2d8ec64b31a351229bc619e6cb525e,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,50000.0,,,,SRM,erc20,"{'value': '0x0ba43b7400', 'address': '0x476c5e26a75bd202a9683ffd34359c0cc15be0ff', 'decimal': '0x6'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,21,0xa4b9ba,0xbfd4399fec88a9b258ac0b9d15503a9dbd2d8ec64b31a351229bc619e6cb525e:external,0xbfd4399fec88a9b258ac0b9d15503a9dbd2d8ec64b31a351229bc619e6cb525e,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,22,0xa4e026,0x476a36b7d0b4363aa3d8939bb28fc066f1c1460482d0af744ef985a58c75052f:log:79,0x476a36b7d0b4363aa3d8939bb28fc066f1c1460482d0af744ef985a58c75052f,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,50000.0,,,,SRM,erc20,"{'value': '0x0ba43b7400', 'address': '0x476c5e26a75bd202a9683ffd34359c0cc15be0ff', 'decimal': '0x6'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,23,0xa4e026,0x476a36b7d0b4363aa3d8939bb28fc066f1c1460482d0af744ef985a58c75052f:external,0x476a36b7d0b4363aa3d8939bb28fc066f1c1460482d0af744ef985a58c75052f,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,24,0xa50539,0xfd7e8be3836127c9fff2775b328bf4743e623a547d470e9f6d9273a79ea39455:log:303,0xfd7e8be3836127c9fff2775b328bf4743e623a547d470e9f6d9273a79ea39455,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,50000.0,,,,SRM,erc20,"{'value': '0x0ba43b7400', 'address': '0x476c5e26a75bd202a9683ffd34359c0cc15be0ff', 'decimal': '0x6'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,25,0xa50539,0xfd7e8be3836127c9fff2775b328bf4743e623a547d470e9f6d9273a79ea39455:external,0xfd7e8be3836127c9fff2775b328bf4743e623a547d470e9f6d9273a79ea39455,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,26,0xa514b0,0x3562333b369506075aede91e1283441641fdefa6fd58c0381e4605a5d3aa38dd:log:296,0x3562333b369506075aede91e1283441641fdefa6fd58c0381e4605a5d3aa38dd,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,50000.0,,,,SRM,erc20,"{'value': '0x0ba43b7400', 'address': '0x476c5e26a75bd202a9683ffd34359c0cc15be0ff', 'decimal': '0x6'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,27,0xa514b0,0x3562333b369506075aede91e1283441641fdefa6fd58c0381e4605a5d3aa38dd:external,0x3562333b369506075aede91e1283441641fdefa6fd58c0381e4605a5d3aa38dd,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,28,0xa52286,0xabee5e135dc792d898e58d605cad9df549b14b5947232f7e45f718ef2a4eff9e:external,0xabee5e135dc792d898e58d605cad9df549b14b5947232f7e45f718ef2a4eff9e,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x70bb5ad3aaa4cec6e14b458a4a5c4413ec2fed4e,1.0,,,,ETH,external,"{'value': '0xde0b6b3a7640000', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,29,0xa53a54,0x84531e5caf2a1be7bdf051d61f10d8df7ac742dcd59e48fb340d9724bcff578f:log:249,0x84531e5caf2a1be7bdf051d61f10d8df7ac742dcd59e48fb340d9724bcff578f,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,50000.0,,,,SRM,erc20,"{'value': '0x0ba43b7400', 'address': '0x476c5e26a75bd202a9683ffd34359c0cc15be0ff', 'decimal': '0x6'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,30,0xa53a54,0x84531e5caf2a1be7bdf051d61f10d8df7ac742dcd59e48fb340d9724bcff578f:external,0x84531e5caf2a1be7bdf051d61f10d8df7ac742dcd59e48fb340d9724bcff578f,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,31,0xa557df,0x2c0fc23b9b7f003bd737b0b906cd949178c99cc6639a9f3402646f70f853171b:log:94,0x2c0fc23b9b7f003bd737b0b906cd949178c99cc6639a9f3402646f70f853171b,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,50000.0,,,,SRM,erc20,"{'value': '0x0ba43b7400', 'address': '0x476c5e26a75bd202a9683ffd34359c0cc15be0ff', 'decimal': '0x6'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,32,0xa557df,0x2c0fc23b9b7f003bd737b0b906cd949178c99cc6639a9f3402646f70f853171b:external,0x2c0fc23b9b7f003bd737b0b906cd949178c99cc6639a9f3402646f70f853171b,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,33,0xa58dfb,0x7cbba02e1b69bbfbb8e397bcb35226f01e3fccf6aeb605f100b1081df396fcb3:log:252,0x7cbba02e1b69bbfbb8e397bcb35226f01e3fccf6aeb605f100b1081df396fcb3,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,50000.0,,,,SRM,erc20,"{'value': '0x0ba43b7400', 'address': '0x476c5e26a75bd202a9683ffd34359c0cc15be0ff', 'decimal': '0x6'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,34,0xa58dfb,0x7cbba02e1b69bbfbb8e397bcb35226f01e3fccf6aeb605f100b1081df396fcb3:external,0x7cbba02e1b69bbfbb8e397bcb35226f01e3fccf6aeb605f100b1081df396fcb3,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,35,0xa5a6f0,0x7921ce5f9cda9eefeaa7a570b4e73bcb74519def49cfa72f922450ae32f1580e:log:254,0x7921ce5f9cda9eefeaa7a570b4e73bcb74519def49cfa72f922450ae32f1580e,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,50000.0,,,,SRM,erc20,"{'value': '0x0ba43b7400', 'address': '0x476c5e26a75bd202a9683ffd34359c0cc15be0ff', 'decimal': '0x6'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,36,0xa5a6f0,0x7921ce5f9cda9eefeaa7a570b4e73bcb74519def49cfa72f922450ae32f1580e:external,0x7921ce5f9cda9eefeaa7a570b4e73bcb74519def49cfa72f922450ae32f1580e,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,37,0xa5b8d4,0x0d006f6354c162543558d98917128af3e3618cfee536571a58152b28b21e556b:log:58,0x0d006f6354c162543558d98917128af3e3618cfee536571a58152b28b21e556b,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,50000.0,,,,SRM,erc20,"{'value': '0x0ba43b7400', 'address': '0x476c5e26a75bd202a9683ffd34359c0cc15be0ff', 'decimal': '0x6'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,38,0xa5b8d4,0x0d006f6354c162543558d98917128af3e3618cfee536571a58152b28b21e556b:external,0x0d006f6354c162543558d98917128af3e3618cfee536571a58152b28b21e556b,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,39,0xa5ea7a,0x0d3e2cf97c1bfc9e79e0a91571aff73b6c6d1d98230213a4c3cf2d1e53cec79d:log:215,0x0d3e2cf97c1bfc9e79e0a91571aff73b6c6d1d98230213a4c3cf2d1e53cec79d,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x8747c5fc54de714beb4f80cc7202b6177ccd00d4,10.0,,,,SRM,erc20,"{'value': '0x989680', 'address': '0x476c5e26a75bd202a9683ffd34359c0cc15be0ff', 'decimal': '0x6'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,40,0xa5ea7a,0x0d3e2cf97c1bfc9e79e0a91571aff73b6c6d1d98230213a4c3cf2d1e53cec79d:external,0x0d3e2cf97c1bfc9e79e0a91571aff73b6c6d1d98230213a4c3cf2d1e53cec79d,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,41,0xa5eb88,0xeb196d44105dc2fbe07aa237f490d72196c7ae8243af64fc73522e97a1d56678:log:301,0xeb196d44105dc2fbe07aa237f490d72196c7ae8243af64fc73522e97a1d56678,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,50000.0,,,,SRM,erc20,"{'value': '0x0ba43b7400', 'address': '0x476c5e26a75bd202a9683ffd34359c0cc15be0ff', 'decimal': '0x6'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,42,0xa5eb88,0xeb196d44105dc2fbe07aa237f490d72196c7ae8243af64fc73522e97a1d56678:external,0xeb196d44105dc2fbe07aa237f490d72196c7ae8243af64fc73522e97a1d56678,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,43,0xa5ed2e,0xdb889819eadf561c7944cca25318efa3909b318b56e36ac6d2f9967ad10e4c30:log:119,0xdb889819eadf561c7944cca25318efa3909b318b56e36ac6d2f9967ad10e4c30,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x8747c5fc54de714beb4f80cc7202b6177ccd00d4,2999990.0,,,,SRM,erc20,"{'value': '0x02ba7d569980', 'address': '0x476c5e26a75bd202a9683ffd34359c0cc15be0ff', 'decimal': '0x6'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,44,0xa5ed2e,0xdb889819eadf561c7944cca25318efa3909b318b56e36ac6d2f9967ad10e4c30:external,0xdb889819eadf561c7944cca25318efa3909b318b56e36ac6d2f9967ad10e4c30,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,45,0xa6088e,0x02a68e4e9462a9ba2c8dae1a3e624d656277dac01b3d39e005c44a390d184ac1:log:283,0x02a68e4e9462a9ba2c8dae1a3e624d656277dac01b3d39e005c44a390d184ac1,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,50000.0,,,,SRM,erc20,"{'value': '0x0ba43b7400', 'address': '0x476c5e26a75bd202a9683ffd34359c0cc15be0ff', 'decimal': '0x6'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,46,0xa6088e,0x02a68e4e9462a9ba2c8dae1a3e624d656277dac01b3d39e005c44a390d184ac1:external,0x02a68e4e9462a9ba2c8dae1a3e624d656277dac01b3d39e005c44a390d184ac1,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,,,,ETH,external,"{'value': '0x0', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,47,0xa622f8,0xeeade6bc9f6cc0b117d275b1ddd3b6a662de41a747ebd2cbe909650ea4bf4d41:external,0xeeade6bc9f6cc0b117d275b1ddd3b6a662de41a747ebd2cbe909650ea4bf4d41,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x1090258dd4af971adccf0b465bf770e3f0e0a940,0.1,,,,ETH,external,"{'value': '0x16345785d8a0000', 'address': None, 'decimal': '0x12'}"
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,48,0xa622fa,0xb8df8b920ed31e7141e0bdbdba8ce6ca748935897ee69c0e4da2ca02876bf06b:external,0xb8df8b920ed31e7141e0bdbdba8ce6ca748935897ee69c0e4da2ca02876bf06b,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x1090258dd4af971adccf0b465bf770e3f0e0a940,0.1,,,,ETH,external,"{'value': '0x16345785d8a0000', 'address': None, 'decimal': '0x12'}"
