Address,Name Tag,Balance,Percentage,Txn Count
"0x312231762786ce5ae87861c1d2b946619350407d","","999.95651139 ETH","0.00083270%","7"
"0xd44d1be105b5b542b780dc7e122240b93ac21b62","","999.95507345 ETH","0.00083270%","14"
"0xdcf06b5128e0d5356282d293909dd458a26b6bb6","","999.95452265 ETH","0.00083270%","32"
"0xa006a376033aba10846b3d4c870003163d27265d","","999.88475 ETH","0.00083264%","35"
"0xfecbdc398dcc8d47cb186b50d0ae50b413919985","","999.8476 ETH","0.00083261%","6"
"0x7225541c84c7e82156c433ec972ca31f299496ec","","999.80947874 ETH","0.00083258%","21"
"0xc3053d17d26753f0c6345a7d1525c9b66c0254b2","","999.799454 ETH","0.00083257%","1"
"0x3172469d1a21544c4d5b43937066f5ff193ec891","","999.799433 ETH","0.00083257%","1"
"0x7cd2a332ef2ad78e9571290eff26c983d364252a","","999.79939484 ETH","0.00083257%","1"
"0xe07b60909100a56571710eb7934d5dcef88df3bb","","999.79884499 ETH","0.00083257%","1"
"0x4684d266363db1b1c47901019d475735c9360972","","999.76852967 ETH","0.00083254%","66"
"0xfd0bc75e3134bc97c2f0622153ca8a0445752756","","999.74728116 ETH","0.00083253%","17"
"0x56148f2daa3b18bcf8c5239fe4ea1e8c15d25a51","","999.64703479 ETH","0.00083244%","16"
"0xabed497d0ccb6916c95dd98ad4402febf5f52fe7","","999.39023145 ETH","0.00083223%","12"
"0x4429a29fee198450672c0c1d073162250bec6474","","999.2 ETH","0.00083207%","1"
"0x9305f0ca467021bc15de43fc0c09f940ae036450","","999.1631333 ETH","0.00083204%","2"
"0x868ecd1991e352c7b5b2129545c763c3ff216a05","","999.04846664 ETH","0.00083195%","19"
"0x2cbac5d1705230488f430639e4d4333c5c895357","","999.02 ETH","0.00083192%","2"
"0xe9f4b6bda348ebc7c3b0eb3480bcc38bf45dad6e","","999.02 ETH","0.00083192%","2"
"0xcac552df18177ad003e0f485a8b066e4e2d567f4","","999.01316271 ETH","0.00083192%","4"
"0xa1e3e0569b81fac4d6cfb72d5f26bc8dafb7c0b7","","999.00746659 ETH","0.00083191%","7"
"0xdee31780e184c80568d78eefa948c3ab0fefd16c","","999 ETH","0.00083191%","1"
"0xaf5856e654aaf9ec735ea310b5c087b36a4db578","","999 ETH","0.00083191%","4"
"0x8574907bbb8f661ea3f623f423a654a92ac36c9d","","999 ETH","0.00083191%","2"
